"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/09/2020";"1700";"26,6";"27,0";"26,4";"60,0";"62,0";"59,0";"18,2";"18,8";"18,0";"1013,5";"1014,6";"1013,5";"2,8";"11,0";"6,8";"2623,80";"0,0"
"13/09/2020";"1800";"25,6";"27,1";"25,5";"65,0";"65,0";"59,0";"18,4";"18,8";"18,1";"1013,1";"1013,5";"1013,0";"2,8";"12,0";"6,6";"2168,70";"0,0"
"13/09/2020";"1900";"24,8";"25,8";"24,8";"68,0";"68,0";"64,0";"18,4";"18,7";"18,2";"1013,2";"1013,3";"1013,1";"2,7";"17,0";"7,6";"1576,80";"0,0"
"13/09/2020";"2000";"23,7";"24,9";"23,7";"71,0";"71,0";"68,0";"18,1";"18,7";"18,1";"1013,4";"1013,4";"1013,2";"2,5";"21,0";"7,0";"912,70";"0,0"
"13/09/2020";"2100";"22,4";"23,7";"22,4";"77,0";"77,0";"71,0";"18,2";"18,2";"18,1";"1013,8";"1013,8";"1013,4";"1,8";"27,0";"7,4";"270,40";"0,0"
"13/09/2020";"2200";"21,7";"22,4";"21,7";"80,0";"80,0";"77,0";"18,2";"18,2";"18,1";"1014,3";"1014,3";"1013,8";"1,6";"3,0";"5,9";"3,30";"0,0"
"13/09/2020";"2300";"21,4";"21,8";"21,4";"82,0";"82,0";"80,0";"18,3";"18,3";"18,2";"1015,0";"1015,0";"1014,3";"2,1";"2,0";"4,6";"";"0,0"
"14/09/2020";"0000";"21,1";"21,4";"21,1";"84,0";"84,0";"82,0";"18,4";"18,4";"18,3";"1015,0";"1015,0";"1014,9";"1,5";"13,0";"4,6";"";"0,0"
"14/09/2020";"0100";"21,0";"21,1";"21,0";"85,0";"86,0";"84,0";"18,4";"18,5";"18,3";"1014,9";"1015,1";"1014,9";"2,1";"347,0";"5,1";"";"0,0"
"14/09/2020";"0200";"21,0";"21,1";"20,9";"85,0";"85,0";"84,0";"18,3";"18,4";"18,3";"1014,8";"1014,9";"1014,7";"1,8";"12,0";"5,1";"";"0,0"
"14/09/2020";"0300";"20,7";"21,2";"20,6";"85,0";"85,0";"82,0";"18,1";"18,3";"18,0";"1014,7";"1014,9";"1014,6";"2,0";"313,0";"10,5";"";"0,0"
"14/09/2020";"0400";"20,9";"21,1";"20,6";"84,0";"85,0";"83,0";"18,1";"18,2";"18,0";"1014,6";"1014,8";"1014,6";"2,2";"345,0";"6,2";"";"0,0"
"14/09/2020";"0500";"20,7";"20,9";"20,7";"85,0";"85,0";"84,0";"18,0";"18,2";"18,0";"1014,1";"1014,6";"1014,1";"1,3";"332,0";"5,4";"";"0,0"
"14/09/2020";"0600";"20,5";"20,8";"20,3";"87,0";"87,0";"85,0";"18,2";"18,2";"17,9";"1013,1";"1014,1";"1013,1";"1,9";"345,0";"6,2";"";"0,0"
"14/09/2020";"0700";"20,4";"20,6";"20,2";"88,0";"88,0";"86,0";"18,2";"18,2";"17,9";"1012,5";"1013,1";"1012,5";"2,5";"355,0";"5,1";"";"0,0"
"14/09/2020";"0800";"20,8";"20,8";"20,4";"87,0";"89,0";"87,0";"18,7";"18,7";"18,2";"1014,7";"1014,8";"1012,4";"3,6";"128,0";"7,9";"";"0,0"
"14/09/2020";"0900";"20,8";"21,5";"20,8";"85,0";"87,0";"83,0";"18,3";"18,7";"18,3";"1015,5";"1015,6";"1014,5";"1,0";"106,0";"7,9";"";"0,0"
"14/09/2020";"1000";"20,5";"20,8";"19,9";"89,0";"89,0";"85,0";"18,6";"18,6";"17,9";"1016,5";"1016,6";"1015,4";"0,9";"193,0";"2,8";"48,30";"0,0"
"14/09/2020";"1100";"21,5";"21,6";"20,4";"84,0";"89,0";"84,0";"18,7";"19,0";"18,6";"1017,2";"1017,2";"1016,4";"0,0";"323,0";"2,2";"352,40";"0,0"
"14/09/2020";"1200";"23,0";"23,0";"21,5";"79,0";"84,0";"79,0";"19,2";"19,3";"18,6";"1018,4";"1018,4";"1017,2";"0,1";"10,0";"3,1";"664,30";"0,0"
"14/09/2020";"1300";"23,5";"23,5";"22,8";"78,0";"80,0";"76,0";"19,4";"19,5";"18,8";"1018,3";"1018,4";"1018,2";"0,4";"24,0";"2,1";"704,50";"0,0"
"14/09/2020";"1400";"24,2";"24,2";"23,3";"74,0";"79,0";"74,0";"19,3";"19,7";"18,7";"1019,0";"1019,1";"1018,3";"0,8";"117,0";"3,9";"1141,00";"0,0"
"14/09/2020";"1500";"21,3";"24,4";"21,3";"80,0";"82,0";"73,0";"17,8";"20,2";"17,6";"1019,7";"1019,7";"1019,0";"6,8";"148,0";"12,7";"1977,80";"0,0"
"14/09/2020";"1600";"20,0";"21,3";"20,0";"81,0";"81,0";"80,0";"16,7";"17,9";"16,5";"1019,0";"1019,8";"1018,9";"8,6";"141,0";"14,0";"2097,90";"0,0"
"14/09/2020";"1700";"18,8";"20,0";"18,7";"76,0";"81,0";"76,0";"14,4";"16,6";"14,4";"1018,5";"1019,2";"1018,3";"6,8";"150,0";"15,4";"1561,00";"0,0"
"14/09/2020";"1800";"18,6";"19,2";"18,6";"71,0";"76,0";"70,0";"13,2";"14,4";"13,0";"1018,7";"1018,7";"1018,2";"7,4";"159,0";"16,8";"972,20";"0,0"
"14/09/2020";"1900";"18,3";"18,7";"18,2";"69,0";"72,0";"67,0";"12,6";"13,4";"12,2";"1019,5";"1019,7";"1018,5";"6,8";"154,0";"16,1";"183,50";"0,0"
"14/09/2020";"2000";"17,5";"18,3";"17,4";"70,0";"72,0";"67,0";"12,0";"13,0";"11,5";"1020,9";"1020,9";"1019,5";"6,8";"159,0";"15,7";"170,40";"0,0"
"14/09/2020";"2100";"17,1";"17,6";"17,0";"69,0";"71,0";"65,0";"11,3";"12,2";"10,5";"1022,1";"1022,2";"1020,9";"6,3";"160,0";"16,1";"66,50";"0,0"
"14/09/2020";"2200";"16,6";"17,2";"16,6";"69,0";"72,0";"66,0";"10,9";"11,7";"10,7";"1022,8";"1023,0";"1021,9";"5,9";"164,0";"15,6";"3,90";"0,0"
"14/09/2020";"2300";"16,7";"16,9";"16,5";"67,0";"72,0";"67,0";"10,6";"11,8";"10,3";"1023,8";"1023,8";"1022,8";"5,7";"159,0";"13,5";"0,10";"0,0"
"15/09/2020";"0000";"16,5";"16,8";"16,4";"67,0";"68,0";"64,0";"10,4";"10,8";"9,7";"1025,0";"1025,1";"1023,8";"4,8";"164,0";"13,5";"";"0,0"
"15/09/2020";"0100";"16,4";"16,6";"16,2";"65,0";"68,0";"61,0";"9,7";"10,7";"8,6";"1026,0";"1026,4";"1025,0";"4,7";"163,0";"11,8";"";"0,0"
"15/09/2020";"0200";"16,1";"16,5";"16,0";"60,0";"64,0";"57,0";"8,2";"9,7";"7,4";"1025,8";"1026,0";"1025,4";"4,6";"161,0";"12,6";"";"0,0"
"15/09/2020";"0300";"15,9";"16,2";"15,9";"54,0";"62,0";"54,0";"6,5";"8,7";"6,5";"1025,6";"1026,0";"1025,6";"4,7";"155,0";"11,5";"";"0,0"
"15/09/2020";"0400";"16,2";"16,3";"15,8";"46,0";"56,0";"43,0";"4,7";"7,2";"3,7";"1025,8";"1025,9";"1025,5";"3,5";"157,0";"11,3";"";"0,0"
"15/09/2020";"0500";"15,9";"16,2";"15,7";"56,0";"58,0";"44,0";"7,1";"7,6";"3,9";"1025,2";"1025,8";"1025,2";"4,4";"151,0";"9,2";"";"0,0"
"15/09/2020";"0600";"15,7";"16,2";"15,6";"48,0";"59,0";"44,0";"4,7";"7,8";"3,6";"1025,4";"1025,6";"1025,2";"2,5";"176,0";"10,8";"";"0,0"
"15/09/2020";"0700";"14,9";"16,1";"14,9";"51,0";"52,0";"35,0";"4,7";"5,3";"1,0";"1024,9";"1025,5";"1024,8";"0,9";"266,0";"6,8";"";"0,0"
"15/09/2020";"0800";"14,8";"15,0";"14,8";"49,0";"52,0";"45,0";"4,1";"4,9";"3,3";"1025,1";"1025,1";"1024,9";"1,3";"265,0";"3,5";"";"0,0"
"15/09/2020";"0900";"14,6";"14,9";"14,5";"53,0";"55,0";"47,0";"5,0";"5,6";"3,7";"1025,4";"1025,4";"1025,1";"0,7";"263,0";"3,2";"";"0,0"
"15/09/2020";"1000";"14,5";"14,7";"14,5";"55,0";"56,0";"49,0";"5,6";"5,8";"4,0";"1025,9";"1025,9";"1025,4";"0,5";"273,0";"2,6";"24,70";"0,0"
"15/09/2020";"1100";"15,4";"15,4";"14,5";"49,0";"56,0";"47,0";"4,6";"5,8";"4,1";"1026,3";"1026,3";"1025,9";"1,2";"245,0";"3,0";"227,40";"0,0"
"15/09/2020";"1200";"16,4";"16,7";"15,3";"49,0";"52,0";"47,0";"5,6";"6,2";"4,5";"1026,9";"1026,9";"1026,3";"0,8";"221,0";"2,4";"670,80";"0,0"
"15/09/2020";"1300";"17,7";"18,0";"16,4";"48,0";"50,0";"44,0";"6,5";"6,9";"5,3";"1026,8";"1026,9";"1026,7";"1,2";"158,0";"2,4";"1398,70";"0,0"
"15/09/2020";"1400";"17,7";"18,1";"17,2";"48,0";"54,0";"46,0";"6,5";"7,9";"5,4";"1026,4";"1026,9";"1026,4";"1,3";"166,0";"2,4";"1477,80";"0,0"
"15/09/2020";"1500";"18,3";"18,9";"17,7";"52,0";"54,0";"46,0";"8,3";"8,9";"6,4";"1026,2";"1026,7";"1026,2";"1,5";"167,0";"2,5";"1741,70";"0,0"
"15/09/2020";"1600";"18,4";"19,6";"18,3";"56,0";"57,0";"49,0";"9,4";"10,0";"8,1";"1025,3";"1026,2";"1025,3";"1,0";"157,0";"3,0";"1558,30";"0,0"
"15/09/2020";"1700";"18,8";"18,8";"18,3";"56,0";"58,0";"55,0";"9,9";"10,2";"9,2";"1024,2";"1025,3";"1024,2";"0,8";"60,0";"2,6";"566,70";"0,0"
"15/09/2020";"1800";"18,3";"18,8";"18,1";"58,0";"60,0";"56,0";"9,9";"10,3";"9,6";"1023,2";"1024,2";"1023,2";"0,9";"352,0";"3,0";"247,00";"0,0"
"15/09/2020";"1900";"18,1";"18,3";"17,9";"60,0";"62,0";"58,0";"10,3";"10,7";"9,8";"1023,0";"1023,2";"1023,0";"1,4";"342,0";"4,6";"157,40";"0,0"
"15/09/2020";"2000";"17,7";"18,2";"17,6";"64,0";"66,0";"60,0";"10,7";"11,3";"10,3";"1022,9";"1023,0";"1022,6";"1,3";"290,0";"3,4";"126,00";"0,0"
"15/09/2020";"2100";"17,4";"17,7";"17,4";"67,0";"67,0";"63,0";"11,1";"11,2";"10,5";"1023,1";"1023,5";"1022,9";"1,4";"277,0";"3,2";"21,00";"0,0"
"15/09/2020";"2200";"17,4";"17,5";"17,3";"68,0";"68,0";"66,0";"11,3";"11,4";"11,0";"1023,3";"1023,5";"1023,1";"1,1";"303,0";"2,7";"";"0,0"
"15/09/2020";"2300";"16,7";"17,4";"16,7";"73,0";"73,0";"67,0";"11,7";"11,8";"11,2";"1023,4";"1023,5";"1022,9";"1,1";"307,0";"2,0";"";"0,0"
"16/09/2020";"0000";"16,8";"16,8";"16,6";"71,0";"73,0";"71,0";"11,6";"11,8";"11,6";"1022,8";"1023,5";"1022,7";"0,5";"10,0";"2,5";"";"0,0"
"16/09/2020";"0100";"16,5";"16,8";"16,2";"75,0";"76,0";"71,0";"12,0";"12,1";"11,6";"1022,3";"1023,0";"1022,3";"0,7";"340,0";"1,7";"";"0,0"
"16/09/2020";"0200";"16,6";"16,7";"16,3";"76,0";"77,0";"75,0";"12,3";"12,3";"12,1";"1021,5";"1022,4";"1021,5";"0,6";"327,0";"2,0";"";"0,0"
"16/09/2020";"0300";"17,2";"17,3";"16,3";"75,0";"79,0";"75,0";"12,8";"12,9";"12,3";"1021,1";"1021,6";"1021,1";"0,9";"310,0";"5,4";"";"0,0"
"16/09/2020";"0400";"17,5";"17,7";"17,1";"73,0";"76,0";"72,0";"12,7";"13,0";"12,6";"1020,5";"1021,2";"1020,3";"1,5";"324,0";"3,7";"";"0,0"
"16/09/2020";"0500";"17,7";"17,9";"17,5";"74,0";"74,0";"72,0";"13,0";"13,1";"12,7";"1019,6";"1020,6";"1019,6";"1,9";"326,0";"6,6";"";"0,0"
"16/09/2020";"0600";"17,3";"17,8";"17,3";"77,0";"77,0";"74,0";"13,3";"13,5";"13,0";"1018,4";"1019,6";"1018,4";"2,0";"314,0";"7,0";"";"0,0"
"16/09/2020";"0700";"17,3";"17,4";"17,2";"77,0";"78,0";"77,0";"13,3";"13,4";"13,2";"1018,1";"1018,5";"1018,0";"2,6";"298,0";"5,5";"";"0,0"
"16/09/2020";"0800";"17,4";"17,4";"17,1";"78,0";"79,0";"77,0";"13,5";"13,5";"13,3";"1017,2";"1018,1";"1017,2";"2,3";"299,0";"4,7";"";"0,0"
"16/09/2020";"0900";"17,8";"18,1";"17,4";"77,0";"78,0";"75,0";"13,7";"13,7";"13,4";"1017,9";"1017,9";"1016,9";"2,0";"313,0";"5,2";"";"0,0"
"16/09/2020";"1000";"17,5";"17,8";"17,5";"80,0";"80,0";"77,0";"14,0";"14,2";"13,7";"1018,8";"1018,8";"1017,9";"2,2";"269,0";"4,3";"7,10";"0,0"
"16/09/2020";"1100";"18,7";"18,9";"17,5";"76,0";"81,0";"74,0";"14,3";"14,6";"14,0";"1019,2";"1019,2";"1018,7";"1,5";"309,0";"3,7";"136,30";"0,0"
"16/09/2020";"1200";"19,1";"19,2";"18,3";"74,0";"79,0";"73,0";"14,3";"14,7";"14,2";"1019,6";"1019,7";"1019,1";"1,3";"39,0";"3,2";"226,20";"0,0"
"16/09/2020";"1300";"20,4";"20,5";"19,2";"66,0";"74,0";"66,0";"13,9";"14,6";"13,7";"1019,5";"1019,9";"1019,4";"0,2";"242,0";"2,3";"564,10";"0,0"
"16/09/2020";"1400";"20,8";"20,8";"20,3";"66,0";"69,0";"65,0";"14,2";"14,7";"13,8";"1019,2";"1019,7";"1019,2";"1,6";"359,0";"2,6";"498,50";"0,0"
"16/09/2020";"1500";"21,8";"21,8";"20,5";"66,0";"70,0";"65,0";"15,2";"15,4";"14,1";"1018,6";"1019,2";"1018,4";"0,7";"337,0";"2,8";"957,80";"0,0"
"16/09/2020";"1600";"21,8";"22,7";"21,7";"64,0";"68,0";"62,0";"14,7";"15,8";"14,5";"1017,3";"1018,5";"1017,3";"2,2";"29,0";"4,9";"1612,70";"0,0"
"16/09/2020";"1700";"22,3";"23,1";"21,4";"62,0";"66,0";"60,0";"14,8";"15,7";"14,3";"1016,4";"1017,5";"1016,4";"2,0";"4,0";"4,9";"2020,30";"0,0"
"16/09/2020";"1800";"21,9";"22,4";"21,8";"67,0";"67,0";"62,0";"15,5";"15,5";"14,4";"1015,8";"1016,4";"1015,8";"1,9";"23,0";"4,0";"1188,50";"0,0"
"16/09/2020";"1900";"22,2";"22,6";"21,9";"66,0";"67,0";"65,0";"15,4";"15,9";"15,2";"1015,1";"1015,8";"1015,0";"1,3";"21,0";"4,1";"913,10";"0,0"
"16/09/2020";"2000";"21,1";"22,2";"21,1";"71,0";"71,0";"66,0";"15,7";"15,8";"15,4";"1015,5";"1015,5";"1015,1";"1,7";"21,0";"4,1";"323,40";"0,0"
"16/09/2020";"2100";"20,6";"21,1";"20,6";"75,0";"75,0";"71,0";"15,9";"16,2";"15,6";"1015,8";"1015,9";"1015,5";"1,9";"356,0";"4,3";"85,70";"0,0"
"16/09/2020";"2200";"20,6";"20,6";"20,4";"77,0";"78,0";"75,0";"16,4";"16,4";"15,9";"1016,4";"1016,4";"1015,8";"2,2";"357,0";"4,4";"0,40";"0,0"
"16/09/2020";"2300";"20,6";"20,7";"20,4";"78,0";"78,0";"76,0";"16,5";"16,5";"16,2";"1017,6";"1017,7";"1016,4";"0,5";"130,0";"4,4";"";"0,0"
"17/09/2020";"0000";"20,9";"21,0";"20,4";"76,0";"80,0";"76,0";"16,5";"17,0";"16,4";"1017,4";"1017,9";"1017,4";"1,0";"83,0";"2,9";"";"0,0"
"17/09/2020";"0100";"19,9";"21,0";"19,9";"84,0";"84,0";"75,0";"17,2";"17,3";"16,4";"1017,3";"1018,3";"1017,1";"0,5";"122,0";"2,8";"";"0,2"
"17/09/2020";"0200";"19,1";"19,9";"19,1";"88,0";"89,0";"84,0";"17,1";"17,5";"17,1";"1016,9";"1017,5";"1016,6";"0,8";"324,0";"2,5";"";"0,0"
"17/09/2020";"0300";"18,8";"19,2";"18,8";"88,0";"88,0";"88,0";"16,8";"17,2";"16,8";"1015,9";"1016,9";"1015,8";"1,0";"303,0";"2,7";"";"0,0"
"17/09/2020";"0400";"18,3";"19,1";"18,3";"88,0";"88,0";"84,0";"16,2";"16,8";"16,2";"1015,4";"1015,9";"1015,3";"0,8";"278,0";"3,6";"";"0,0"
"17/09/2020";"0500";"18,7";"18,7";"18,3";"88,0";"89,0";"88,0";"16,6";"16,6";"16,2";"1015,0";"1015,4";"1014,9";"0,3";"305,0";"2,3";"";"0,0"
"17/09/2020";"0600";"19,3";"19,3";"18,7";"84,0";"88,0";"84,0";"16,4";"16,7";"16,3";"1014,6";"1015,0";"1014,3";"0,7";"309,0";"2,3";"";"0,0"
"17/09/2020";"0700";"18,7";"19,6";"18,7";"89,0";"89,0";"83,0";"16,8";"16,8";"16,4";"1014,4";"1015,7";"1014,3";"0,8";"140,0";"5,7";"";"6,2"
"17/09/2020";"0800";"18,4";"18,8";"18,3";"91,0";"91,0";"89,0";"16,8";"16,9";"16,7";"1013,4";"1014,6";"1013,4";"0,5";"305,0";"2,3";"";"1,2"
"17/09/2020";"0900";"18,4";"18,5";"18,3";"90,0";"91,0";"90,0";"16,9";"17,0";"16,8";"1014,3";"1014,3";"1013,2";"1,3";"335,0";"2,9";"";"0,2"
"17/09/2020";"1000";"18,7";"18,9";"18,4";"90,0";"90,0";"89,0";"17,1";"17,1";"16,9";"1013,6";"1014,3";"1012,0";"2,0";"296,0";"7,0";"11,10";"1,2"
"17/09/2020";"1100";"19,1";"19,1";"18,7";"90,0";"90,0";"89,0";"17,3";"17,3";"17,1";"1014,2";"1014,3";"1013,4";"0,0";"114,0";"4,8";"152,70";"0,0"
"17/09/2020";"1200";"20,1";"20,2";"19,1";"88,0";"90,0";"88,0";"18,0";"18,2";"17,4";"1013,9";"1014,4";"1013,9";"0,3";"301,0";"1,8";"397,40";"0,0"
"17/09/2020";"1300";"21,1";"21,1";"20,1";"82,0";"88,0";"82,0";"17,9";"18,2";"17,7";"1013,3";"1014,0";"1013,2";"0,0";"188,0";"1,9";"701,80";"0,0"
"17/09/2020";"1400";"20,8";"21,6";"20,7";"84,0";"84,0";"81,0";"18,0";"18,5";"17,8";"1013,4";"1013,5";"1013,0";"0,9";"172,0";"1,7";"600,40";"0,0"
"17/09/2020";"1500";"20,7";"21,1";"20,5";"87,0";"87,0";"84,0";"18,4";"18,6";"17,7";"1013,7";"1014,7";"1013,1";"1,0";"32,0";"3,0";"167,10";"1,4"
"17/09/2020";"1600";"20,4";"20,9";"20,3";"88,0";"89,0";"87,0";"18,3";"18,8";"18,3";"1013,5";"1013,7";"1013,1";"0,4";"50,0";"4,0";"310,80";"0,6"
"17/09/2020";"1700";"20,6";"21,0";"20,4";"87,0";"88,0";"86,0";"18,3";"18,6";"18,2";"1012,5";"1013,5";"1012,1";"1,5";"145,0";"3,0";"414,40";"0,0"
"17/09/2020";"1800";"20,2";"20,5";"20,2";"86,0";"88,0";"86,0";"17,9";"18,2";"17,7";"1012,2";"1012,6";"1012,0";"1,7";"131,0";"4,0";"509,20";"0,0"
"17/09/2020";"1900";"20,2";"20,3";"20,1";"86,0";"87,0";"86,0";"17,7";"18,0";"17,7";"1012,3";"1012,3";"1011,8";"1,5";"127,0";"3,1";"363,70";"0,0"
"17/09/2020";"2000";"19,8";"20,2";"19,6";"84,0";"86,0";"83,0";"16,9";"17,8";"16,6";"1012,6";"1012,6";"1012,2";"1,2";"161,0";"5,0";"99,70";"0,0"
"17/09/2020";"2100";"19,5";"19,8";"19,5";"83,0";"84,0";"82,0";"16,6";"17,0";"16,5";"1013,5";"1013,5";"1012,6";"1,9";"129,0";"3,8";"38,70";"0,0"
"17/09/2020";"2200";"19,5";"19,6";"19,4";"84,0";"84,0";"83,0";"16,7";"16,8";"16,6";"1013,6";"1013,7";"1013,1";"1,4";"146,0";"4,0";"1,30";"0,0"
"17/09/2020";"2300";"19,3";"19,5";"19,3";"85,0";"85,0";"84,0";"16,7";"16,8";"16,6";"1014,1";"1014,1";"1013,6";"2,1";"163,0";"4,6";"0,30";"0,0"
"18/09/2020";"0000";"19,2";"19,4";"19,2";"83,0";"85,0";"83,0";"16,4";"16,7";"16,3";"1014,2";"1014,2";"1013,9";"2,0";"161,0";"4,8";"";"0,2"
"18/09/2020";"0100";"19,2";"19,3";"19,2";"85,0";"85,0";"84,0";"16,6";"16,7";"16,4";"1014,1";"1014,3";"1013,9";"1,8";"156,0";"4,8";"";"0,0"
"18/09/2020";"0200";"19,1";"19,3";"19,1";"85,0";"85,0";"85,0";"16,5";"16,7";"16,5";"1014,4";"1014,4";"1013,9";"0,3";"284,0";"3,8";"";"0,0"
"18/09/2020";"0300";"18,8";"19,1";"18,8";"85,0";"86,0";"85,0";"16,2";"16,7";"16,2";"1014,1";"1014,5";"1014,1";"0,2";"329,0";"1,8";"";"0,0"
"18/09/2020";"0400";"18,6";"18,9";"18,6";"86,0";"86,0";"84,0";"16,2";"16,3";"16,2";"1013,2";"1014,1";"1013,2";"1,1";"259,0";"1,9";"";"0,0"
"18/09/2020";"0500";"18,3";"18,6";"18,3";"86,0";"86,0";"86,0";"15,9";"16,2";"15,9";"1012,6";"1013,2";"1012,5";"0,1";"347,0";"2,0";"";"0,0"
"18/09/2020";"0600";"18,0";"18,3";"17,9";"88,0";"88,0";"86,0";"16,0";"16,1";"15,5";"1012,0";"1012,6";"1012,0";"1,3";"343,0";"3,2";"";"0,0"
"18/09/2020";"0700";"17,6";"18,0";"17,2";"90,0";"91,0";"88,0";"16,0";"16,1";"15,4";"1011,3";"1012,0";"1011,3";"0,6";"3,0";"3,0";"";"0,0"
"18/09/2020";"0800";"17,1";"17,8";"16,9";"91,0";"91,0";"90,0";"15,6";"16,2";"15,4";"1011,1";"1011,4";"1011,1";"0,8";"291,0";"2,7";"";"0,0"
"18/09/2020";"0900";"16,9";"17,4";"16,7";"92,0";"92,0";"91,0";"15,6";"16,0";"15,2";"1011,6";"1011,6";"1011,0";"0,9";"319,0";"2,3";"";"0,0"
"18/09/2020";"1000";"17,1";"17,1";"16,3";"93,0";"93,0";"92,0";"15,8";"15,8";"15,0";"1011,9";"1011,9";"1011,6";"0,5";"305,0";"1,4";"60,10";"0,0"
"18/09/2020";"1100";"18,9";"18,9";"17,1";"89,0";"93,0";"89,0";"17,0";"17,4";"15,8";"1013,0";"1013,0";"1011,9";"1,0";"160,0";"1,9";"457,50";"0,0"
"18/09/2020";"1200";"20,4";"20,4";"18,8";"83,0";"89,0";"83,0";"17,5";"17,8";"16,8";"1013,4";"1013,5";"1013,0";"1,1";"173,0";"3,1";"901,20";"0,0"
"18/09/2020";"1300";"20,4";"21,2";"20,3";"80,0";"84,0";"80,0";"16,8";"18,1";"16,8";"1013,3";"1013,4";"1013,2";"1,6";"146,0";"3,5";"2039,60";"0,0"
"18/09/2020";"1400";"21,2";"21,6";"20,3";"79,0";"82,0";"79,0";"17,5";"18,1";"16,7";"1013,1";"1013,4";"1013,1";"1,5";"141,0";"3,2";"2602,00";"0,0"
"18/09/2020";"1500";"22,2";"22,7";"21,2";"76,0";"81,0";"75,0";"17,8";"19,1";"17,4";"1012,4";"1013,1";"1012,4";"1,7";"154,0";"3,2";"2934,20";"0,0"
"18/09/2020";"1600";"22,9";"23,4";"22,1";"74,0";"79,0";"70,0";"18,0";"19,2";"17,0";"1011,1";"1012,4";"1011,1";"1,7";"152,0";"3,3";"3085,10";"0,0"
"18/09/2020";"1700";"23,1";"24,0";"22,9";"75,0";"77,0";"69,0";"18,4";"19,0";"17,3";"1010,3";"1011,1";"1010,3";"1,5";"156,0";"3,4";"2949,80";"0,0"
"18/09/2020";"1800";"24,9";"26,0";"23,1";"67,0";"77,0";"60,0";"18,3";"20,2";"17,3";"1009,7";"1010,3";"1009,7";"2,1";"352,0";"4,4";"2504,70";"0,0"
"18/09/2020";"1900";"23,5";"26,2";"23,3";"76,0";"76,0";"65,0";"19,0";"19,8";"18,2";"1009,4";"1009,7";"1009,4";"3,1";"132,0";"4,8";"1857,30";"0,0"
"18/09/2020";"2000";"22,9";"23,9";"22,9";"76,0";"77,0";"74,0";"18,5";"19,2";"18,4";"1009,8";"1009,8";"1009,4";"2,8";"130,0";"4,7";"1104,90";"0,0"
"18/09/2020";"2100";"21,7";"22,9";"21,7";"81,0";"81,0";"76,0";"18,3";"18,7";"18,3";"1010,5";"1010,6";"1009,8";"1,2";"142,0";"4,3";"347,70";"0,0"
"18/09/2020";"2200";"20,7";"21,7";"20,5";"84,0";"85,0";"81,0";"17,9";"18,3";"17,9";"1010,8";"1010,8";"1010,4";"1,3";"316,0";"2,4";"5,70";"0,0"
"18/09/2020";"2300";"21,4";"21,4";"20,7";"82,0";"84,0";"81,0";"18,2";"18,2";"17,7";"1011,5";"1011,5";"1010,8";"1,6";"354,0";"4,5";"";"0,0"
"19/09/2020";"0000";"21,1";"21,4";"21,0";"86,0";"86,0";"82,0";"18,6";"18,6";"18,2";"1011,9";"1012,0";"1011,5";"1,5";"3,0";"4,0";"";"0,0"
"19/09/2020";"0100";"20,3";"21,1";"20,3";"86,0";"86,0";"84,0";"17,9";"18,6";"17,8";"1012,0";"1012,1";"1011,9";"0,9";"299,0";"4,0";"";"0,0"
"19/09/2020";"0200";"19,5";"20,3";"19,5";"89,0";"89,0";"86,0";"17,7";"18,0";"17,7";"1012,0";"1012,2";"1012,0";"0,5";"320,0";"2,6";"";"0,0"
"19/09/2020";"0300";"19,5";"19,8";"19,1";"89,0";"90,0";"88,0";"17,7";"18,0";"17,2";"1011,7";"1012,1";"1011,7";"1,0";"352,0";"3,5";"";"0,0"
"19/09/2020";"0400";"19,4";"20,3";"19,4";"87,0";"89,0";"84,0";"17,3";"17,9";"17,2";"1011,5";"1011,7";"1011,5";"0,7";"333,0";"4,1";"";"0,0"
"19/09/2020";"0500";"19,7";"20,0";"19,4";"87,0";"88,0";"86,0";"17,5";"17,8";"17,3";"1010,8";"1011,5";"1010,8";"0,9";"345,0";"4,8";"";"0,0"
"19/09/2020";"0600";"19,4";"19,8";"19,3";"88,0";"88,0";"86,0";"17,4";"17,6";"17,1";"1010,4";"1010,8";"1010,4";"0,9";"330,0";"4,0";"";"0,0"
"19/09/2020";"0700";"18,9";"19,5";"18,7";"89,0";"89,0";"87,0";"16,9";"17,4";"16,7";"1010,2";"1010,4";"1010,2";"0,4";"327,0";"4,0";"";"0,0"
"19/09/2020";"0800";"18,1";"18,9";"18,1";"90,0";"90,0";"89,0";"16,6";"17,1";"16,5";"1010,2";"1010,3";"1010,0";"0,9";"308,0";"2,4";"";"0,0"
"19/09/2020";"0900";"17,0";"18,2";"17,0";"92,0";"92,0";"90,0";"15,7";"16,5";"15,6";"1010,8";"1010,8";"1010,2";"0,1";"273,0";"1,8";"";"0,0"
